SubjectId,n_questions,attempts,correct,accuracy,difficulty,Name,ParentId,Level
218,24,4567,2881,0.6308298664331071,0.3691701335668929,Advanced Calculator Use,35.0,3
152,353,277867,175712,0.6323600859403959,0.36763991405960406,Expanding Brackets,49.0,2
249,87,63714,40336,0.6330790721034624,0.36692092789653763,Operations with Surds,48.0,3
182,195,146019,92560,0.6338901101911395,0.3661098898088605,Angle Facts with Parallel Lines,74.0,3
52,132,99807,63361,0.6348352319977557,0.3651647680022443,Factorising into a Single Bracket,153.0,3
197,164,61612,39119,0.634925014607544,0.365074985392456,Volume and Capacity Units,98.0,3
99,161,55645,35435,0.6368047443615779,0.36319525563842214,Basic Vectors,71.0,2
247,376,282792,180182,0.6371538091600893,0.36284619083991065,Laws of Indices,40.0,3
281,24,11245,7168,0.6374388617163184,0.36256113828368164,Area of Non Right-angled Triangles,97.0,3
253,52,51866,33082,0.6378359619018239,0.3621640380981761,Dividing Terms,62.0,3
97,432,220453,140747,0.6384444756932317,0.3615555243067683,Basic Trigonometry,71.0,2
74,1464,766421,490192,0.6395858151068408,0.36041418489315924,Angles,71.0,2
37,861,601797,385748,0.6409935576282367,0.35900644237176327,"Factors, Multiples and Primes",32.0,2
116,74,35776,22973,0.6421343917710197,0.3578656082289803,Stem and Leaf Diagram,342.0,3
655,55,36636,23528,0.642209848236707,0.357790151763293,Missing Lengths,178.0,3
540,1,210,135,0.6428571428571429,0.3571428571428571,Displacement-Time Graphs,298.0,3
3,27613,15867850,10202239,0.6429503051768198,0.35704969482318016,Maths,,0
90,145,85837,55189,0.6429511749012664,0.3570488250987336,Length Scale Factors in Similar Shapes,272.0,3
1078,59,25438,16358,0.643053699190188,0.35694630080981204,Adding and Subtracting Algebraic Fractions,255.0,3
153,364,269203,173575,0.6447736466532691,0.3552263533467309,Factorising,49.0,2
85,78,36547,23574,0.64503242400197,0.35496757599802997,Nets,176.0,3
225,563,316150,203938,0.645067214929622,0.35493278507037795,Fractions of an Amount,39.0,3
256,54,28882,18636,0.645246174087667,0.35475382591233295,Completing the Square,153.0,3
241,143,106209,68614,0.6460281143782542,0.35397188562174575,Sharing in a Ratio,46.0,3
1182,3,711,460,0.6469760900140648,0.35302390998593525,Symmetry-Others,91.0,3
239,130,119820,77551,0.6472291770989818,0.35277082290101824,Converting between Decimals and Percentages,38.0,3
61,584,346681,224425,0.6473530421338348,0.3526469578661652,Sequences,49.0,2
33,302,256307,166007,0.6476881240075378,0.35231187599246216,BIDMAS,144.0,3
140,5,432,280,0.6481481481481481,0.35185185185185186,Advanced Vectors,119.0,2
238,161,143712,93162,0.6482548430193721,0.3517451569806279,Converting between Fractions and Percentages,38.0,3
104,113,42264,27441,0.6492759795570698,0.35072402044293016,Box Plots,342.0,3
40,944,689721,448321,0.6500034071747852,0.3499965928252148,"Indices, Powers and Roots",32.0,2
48,201,129912,84461,0.6501400948334257,0.3498599051665743,Surds,32.0,2
242,109,56637,36837,0.6504052121404735,0.34959478785952647,Find Missing Quantities,46.0,3
45,285,177460,115473,0.6506987490138623,0.34930125098613773,Proportion,32.0,2
237,323,259799,169183,0.651207279473747,0.348792720526253,Converting between Fractions and Decimals,38.0,3
258,58,32922,21445,0.6513881295182553,0.3486118704817447,Horizontal and Vertical Lines,54.0,3
38,607,459013,299053,0.6515131379721272,0.3484868620278728,"Fractions, Decimals and Percentage Equivalence",32.0,2
245,230,169681,110596,0.651787766455879,0.348212233544121,"Squares, Cubes, etc",40.0,3
47,251,173494,113142,0.6521378260919686,0.3478621739080314,Standard Form,40.0,3
39,1910,1353172,882869,0.6524440352002554,0.3475559647997446,Fractions,32.0,2
342,1230,599932,391583,0.6527123073948381,0.3472876926051619,Data Representation,101.0,2
416,12,830,542,0.653012048192771,0.34698795180722897,Solving Basic Trigonometric Equations,139.0,3
181,251,157622,102959,0.6532019641928157,0.34679803580718427,"Basic Angle Facts (straight line, opposite, around a point, etc)",74.0,3
1167,15,2220,1453,0.6545045045045045,0.3454954954954955,Ratio-Others,46.0,3
243,218,151252,99021,0.6546756406526856,0.3453243593473144,Direct Proportion,45.0,3
1164,8,1774,1163,0.6555806087936866,0.3444193912063134,Negative Numbers-Others,42.0,3
1202,3,392,257,0.6556122448979592,0.3443877551020408,Advanced Algebra-Others,142.0,3
270,40,18312,12011,0.6559086937527304,0.3440913062472696,Density,79.0,3
1266,20,2286,1500,0.6561679790026247,0.3438320209973753,Probability-Others,348.0,3
1208,4,908,596,0.6563876651982379,0.3436123348017621,Expanding Brackets-Others,152.0,3
81,290,172171,113145,0.6571664217551155,0.3428335782448845,Co-ordinates,49.0,2
1183,2,82,54,0.6585365853658537,0.3414634146341463,Basic Trigonometry-Others,97.0,3
57,93,30253,19963,0.6598684427990612,0.3401315572009388,Cubics and Reciprocals,158.0,3
439,217,110079,72739,0.6607890696681474,0.33921093033185257,Angles in Triangles,74.0,3
227,133,102757,67932,0.6610936481212959,0.3389063518787041,Simplifying Fractions,39.0,3
230,376,278296,184108,0.661554603731279,0.33844539626872105,Adding and Subtracting Fractions,39.0,3
63,233,123364,81711,0.662356927466684,0.33764307253331605,Simultaneous Equations,154.0,3
219,258,197522,130838,0.6623971000698656,0.33760289993013437,Factors and Highest Common Factor,37.0,3
233,369,259740,172702,0.6649033649033649,0.3350966350966351,Percentages of an Amount,44.0,3
276,32,9518,6333,0.6653708762345031,0.3346291237654969,Rotational Symmetry,91.0,3
84,121,45434,30253,0.6658669718712859,0.33413302812871415,Properties of Polygons,174.0,3
110,71,41770,27834,0.6663634187215705,0.33363658127842954,Experimental Probability and Relative Frequency,348.0,3
366,1,54,36,0.6666666666666666,0.33333333333333337,Sigma Notation,137.0,3
195,293,145007,96813,0.6676436309971243,0.3323563690028757,Length Units,98.0,3
78,159,63412,42351,0.6678704346180534,0.3321295653819466,Circle Theorems,74.0,3
171,389,221422,147886,0.6678920793778396,0.33210792062216044,Linear Sequences (nth term),61.0,3
1174,24,4223,2821,0.6680085247454416,0.3319914752545584,Writing and Simplifying Expressions-Others,62.0,3
32,12193,7516115,5022571,0.6682403076589435,0.3317596923410565,Number,3.0,1
111,216,170197,113756,0.668378408550092,0.331621591449908,Probability of Single Events,348.0,3
53,137,105317,70493,0.6693411320109763,0.33065886798902366,Factorising into a Double Bracket,153.0,3
98,1135,410707,275597,0.6710306861095623,0.3289693138904377,Units of Measurement,71.0,2
117,87,49354,33205,0.6727924788264376,0.32720752117356244,Time Series and Line Graphs,342.0,3
176,395,139800,94170,0.6736051502145923,0.32639484978540767,3D Shapes,71.0,2
66,11,6809,4590,0.6741077985019827,0.32589220149801734,Solving Other Powers of x,154.0,3
50,203,159086,107299,0.6744716694115133,0.32552833058848674,Expanding Single Brackets,152.0,3
1676,61,32376,21856,0.6750679515690635,0.3249320484309365,Roman Numerals,144.0,3
180,118,43681,29490,0.6751219065497585,0.32487809345024155,Measuring Angles,74.0,3
283,51,20688,13998,0.6766241299303944,0.32337587006960555,Add and Subtract Vectors,99.0,3
115,163,118369,80242,0.6778970845407158,0.32210291545928416,Scatter Diagram,342.0,3
226,218,166202,112696,0.6780664492605384,0.3219335507394616,Equivalent Fractions,39.0,3
280,103,39056,26496,0.6784104875051209,0.3215895124948791,Non Right-angled Triangles (Sine and Cosine Rules),97.0,3
246,104,70954,48184,0.6790878597401133,0.3209121402598867,"Square Roots, Cube Roots, etc",40.0,3
1265,5,664,451,0.6792168674698795,0.3207831325301205,Data Representation-Others,342.0,3
91,172,48196,32757,0.6796622126317536,0.32033778736824636,Symmetry,71.0,2
654,18,1491,1015,0.6807511737089202,0.31924882629107976,Relating Quadratic Graphs to the Discriminant,55.0,3
42,446,422349,287694,0.6811759942606707,0.31882400573932934,Negative Numbers,32.0,2
159,76,27380,18683,0.6823593864134405,0.3176406135865595,Equation of a Circle,158.0,3
248,103,63089,43052,0.6824010524814151,0.31759894751858486,Simplifying Surds,48.0,3
1172,10,611,417,0.6824877250409165,0.3175122749590835,Inequalities-Others,59.0,3
224,225,123015,84004,0.6828760720237369,0.3171239279762631,Multiplying and Dividing with Decimals,36.0,3
1180,22,2474,1691,0.6835084882780922,0.3164915117219078,Co-ordinates-Others,81.0,3
1750,15,6186,4232,0.6841254445522147,0.3158745554477853,Pressure,79.0,3
211,257,228554,156402,0.684310928708314,0.315689071291686,Adding and Subtracting Negative Numbers,42.0,3
208,201,129513,88770,0.685413819462139,0.314586180537861,Written Division,144.0,3
1156,98,15918,10919,0.6859530091720065,0.3140469908279935,Maths-Others,3.0,1
209,491,137682,94448,0.6859865487137026,0.31401345128629743,Time,98.0,3
1081,41,9733,6686,0.6869413336073154,0.31305866639268465,Algebraic Proof,62.0,3
331,369,126776,87149,0.6874250646810122,0.31257493531898783,Money,32.0,2
35,78,25323,17414,0.6876752359515065,0.3123247640484935,Calculator Use,32.0,2
274,27,17775,12276,0.690632911392405,0.309367088607595,Congruency in Other Shapes,272.0,3
462,1,139,96,0.6906474820143885,0.3093525179856115,"Co-ordinate Geometry Problems (tangents, normals)",126.0,3
118,64,24969,17253,0.690976811245945,0.309023188754055,Two Way Tables,342.0,3
213,238,188487,130459,0.6921379193260012,0.3078620806739988,"Rounding to the Nearest Whole (10, 100, etc)",141.0,3
649,61,31743,21984,0.6925621396843399,0.3074378603156601,Function Machines,154.0,3
1162,21,2191,1522,0.6946599726152441,0.30534002738475585,Fractions-Others,39.0,3
222,164,94263,65695,0.696933049022416,0.30306695097758396,Ordering Decimals,36.0,3
1170,31,2679,1871,0.6983949234789101,0.3016050765210899,Straight Line Graphs-Others,54.0,3
448,6,1055,737,0.6985781990521327,0.3014218009478673,Transformations of Matrices,130.0,3
36,547,311296,217985,0.7002499229029605,0.2997500770970395,Decimals,32.0,2
207,228,109682,76988,0.7019200962783319,0.29807990372166815,Written Multiplication,144.0,3
217,49,20048,14114,0.7040103750997606,0.2959896249002394,Basic Calculator Use,35.0,3
73,196,63238,44570,0.7047977481893798,0.2952022518106202,"Types, Naming and Estimating",74.0,3
198,130,45960,32404,0.7050478677110531,0.2949521322889469,Weight Units,98.0,3
210,122,125579,88974,0.7085101808423383,0.2914898191576617,Ordering Negative Numbers,42.0,3
120,13,865,614,0.7098265895953757,0.2901734104046243,Factor Theorem,142.0,3
367,2,121,86,0.7107438016528925,0.2892561983471075,Summing Series,137.0,3
229,139,101079,71907,0.7113940581129612,0.2886059418870388,Converting Mixed Number and Improper Fractions,39.0,3
351,8,1129,804,0.7121346324180691,0.28786536758193093,Using the Probability Addition Formula,348.0,3
1211,2,278,198,0.7122302158273381,0.28776978417266186,Formula-Others,156.0,3
275,123,33149,23615,0.7123895140124891,0.28761048598751093,Line Symmetry,91.0,3
1184,15,7246,5165,0.7128070659674303,0.28719293403256974,Units of Measurement-Others,98.0,3
282,51,19349,13799,0.7131634709804124,0.28683652901958756,Exact Values of Trigonometric Ratios,97.0,3
206,168,101395,72333,0.7133783717145816,0.2866216282854184,Written Subtraction,144.0,3
1985,4,218,156,0.7155963302752294,0.2844036697247706,Reading Scales,98.0,3
144,4061,1998967,1431914,0.716326982886661,0.28367301711333903,Basic Arithmetic,32.0,2
1159,18,3665,2626,0.7165075034106412,0.2834924965893588,Decimals-Others,36.0,3
1975,8,706,506,0.71671388101983,0.28328611898017,Combining Operations,144.0,3
406,161,112409,80630,0.7172913200900284,0.2827086799099716,Naming Co-ordinates in 2D,81.0,3
223,149,95884,68794,0.7174711109257019,0.2825288890742981,Adding and Subtracting with Decimals,36.0,3
371,15,1579,1136,0.7194426852438252,0.28055731475617485,Finding the Gradient,126.0,3
1168,3,521,376,0.7216890595009597,0.27831094049904026,Surds-Others,48.0,3
41,269,93180,67706,0.7266151534664091,0.27338484653359085,Basic Money,331.0,3
204,968,399109,290574,0.7280567464026119,0.27194325359738813,Mental Multiplication and Division,144.0,3
372,20,1875,1367,0.7290666666666666,0.27093333333333336,Finding Maximums and Minimums,126.0,3
203,984,408634,298479,0.7304311437618994,0.26956885623810056,Mental Addition and Subtraction,144.0,3
1210,18,2346,1718,0.73231031543052,0.26768968456947995,Solving Equations-Others,154.0,3
441,3,314,230,0.732484076433121,0.26751592356687903,Addition and Subtraction of Vectors,140.0,3
205,131,75002,55028,0.7336871016772886,0.26631289832271143,Written Addition,144.0,3
177,216,54126,39724,0.7339171562650113,0.2660828437349887,Names and Properties of 3D Shapes,176.0,3
1076,16,1198,881,0.7353923205342237,0.26460767946577635,Solving Trigonometric Equations,154.0,3
108,92,33472,24674,0.7371534416826003,0.26284655831739967,Pictogram,342.0,3
142,22,1619,1194,0.7374922791846819,0.26250772081531815,Advanced Algebra,119.0,2
317,1,50,37,0.74,0.26,Regression,151.0,2
487,1,50,37,0.74,0.26,Regression Equation,317.0,3
1169,15,2806,2079,0.7409123307198859,0.25908766928011406,Algebra-Others,49.0,2
199,29,6911,5122,0.7411373173202142,0.25886268267978585,Temperature units,98.0,3
202,873,524875,389234,0.7415746606334842,0.2584253393665158,Place Value,144.0,3
1157,26,5447,4051,0.7437121351202497,0.2562878648797503,Number-Others,32.0,2
106,142,73654,54904,0.7454313411355799,0.25456865886442015,Block Graphs and Bar Charts,342.0,3
1983,4,229,171,0.7467248908296943,0.2532751091703057,Drawing Axes,54.0,3
374,10,989,739,0.7472194135490394,0.2527805864509606,Increasing and Decreasing Functions,126.0,3
139,27,1565,1172,0.7488817891373802,0.25111821086261976,Advanced Trigonometry,119.0,2
137,22,1424,1068,0.75,0.25,Sequences and Series,119.0,2
1187,9,726,548,0.7548209366391184,0.24517906336088158,Data and Statistics-Others,101.0,2
336,50,15655,11885,0.7591823698498882,0.24081763015011182,Tally Charts,113.0,3
365,1,46,35,0.7608695652173914,0.23913043478260865,Recurrence Relations,137.0,3
1203,136,10997,8391,0.7630262798945167,0.23697372010548334,Basic Arithmetic-Others,144.0,3
1173,4,205,157,0.7658536585365854,0.23414634146341462,Sequences-Others,61.0,3
451,2,133,102,0.7669172932330827,0.23308270676691734,Roots of Polynomials,119.0,2
453,2,133,102,0.7669172932330827,0.23308270676691734,Cubic Equations,451.0,3
1160,21,3801,2927,0.7700605103920021,0.22993948960799793,"Factors, Multiples and Primes-Others",37.0,3
361,17,1182,912,0.7715736040609137,0.2284263959390863,Arithmetic Sequences,137.0,3
1650,35,16711,12942,0.7744599365687271,0.22554006343127286,Frequency Trees,342.0,3
430,15,1474,1143,0.7754409769335142,0.22455902306648579,Laws of Logarithms,128.0,3
126,65,6221,4827,0.7759202700530461,0.2240797299469539,Differentiation,119.0,2
128,18,1625,1274,0.784,0.21599999999999997,Exponentials and Logarithms,119.0,2
130,15,2726,2150,0.7887013939838592,0.2112986060161408,Matrices,119.0,2
1177,5,651,515,0.7910906298003072,0.2089093701996928,Angles-Others,74.0,3
1264,4,356,283,0.7949438202247191,0.2050561797752809,Data Processing-Others,338.0,3
184,79,39519,31476,0.7964776436650725,0.20352235633492755,Parts of a Circle,77.0,3
1988,6,448,358,0.7991071428571429,0.2008928571428571,Labelling Shapes,174.0,3
1980,16,1420,1135,0.7992957746478874,0.20070422535211263,Types of number,32.0,2
1976,3,288,232,0.8055555555555556,0.19444444444444442,Frequency tables,113.0,3
375,12,884,714,0.8076923076923077,0.1923076923076923,Equations of Tangents,126.0,3
1165,10,2116,1716,0.8109640831758034,0.18903591682419663,Percentages-Others,44.0,3
1163,4,529,430,0.8128544423440454,0.18714555765595464,"Indices, Powers and Roots-Others",40.0,3
1204,1,65,54,0.8307692307692308,0.16923076923076918,Functions-Others,146.0,3
418,5,233,194,0.8326180257510729,0.1673819742489271,Reciprocal Trigonometric Identities,139.0,3
1178,1,84,70,0.8333333333333334,0.16666666666666663,Circles-Others,77.0,3
1212,4,7747,6462,0.8341293403898283,0.16587065961017167,Other Graphs-Others,158.0,3
1214,24,8890,7454,0.8384701912260968,0.16152980877390322,3D Shapes-Others,176.0,3
446,4,775,651,0.84,0.16000000000000003,Addition and Subtraction of Matrices,130.0,3
1987,2,149,126,0.8456375838926175,0.15436241610738255,Sorting Shapes,174.0,3
447,5,896,762,0.8504464285714286,0.1495535714285714,Multiplication of Matrices,130.0,3
1217,3,148,126,0.8513513513513513,0.14864864864864868,Pythagoras-Others,271.0,3
417,11,564,487,0.8634751773049646,0.1365248226950354,Basic Trigonometric Identities,139.0,3
370,1,52,45,0.8653846153846154,0.13461538461538458,Differentiation from First Principals,126.0,3
131,1,60,52,0.8666666666666667,0.1333333333333333,Modulus Function,146.0,3
432,1,60,52,0.8666666666666667,0.1333333333333333,Graphs of Exp and Log Functions,128.0,3
200,186,22134,19267,0.8704707689527423,0.12952923104725766,Counting,144.0,3
355,6,377,331,0.8779840848806366,0.12201591511936338,Remainder Theorem,142.0,3
129,4,170,150,0.8823529411764706,0.11764705882352944,Integration,119.0,2
388,4,170,150,0.8823529411764706,0.11764705882352944,Basic Indefinite Integration,129.0,3
369,18,1800,1592,0.8844444444444445,0.11555555555555552,Basic dy/dx,126.0,3
431,5,476,421,0.884453781512605,0.11554621848739499,Solving Equations with Exps and Logs,128.0,3
354,4,244,217,0.889344262295082,0.11065573770491799,Algebraic Division,142.0,3
411,7,466,422,0.9055793991416309,0.09442060085836912,Radians,119.0,2
412,7,466,422,0.9055793991416309,0.09442060085836912,Converting Between Degrees and Radians,411.0,3
